"val(:,:,1) =",,,,,,,,,
29.5000,34.0588,42.2800,45.3030,39.4500,40.3000,NaN,NaN,NaN,NaN
"val(:,:,7) =",,,,,,,,,
28.0714,36.2222,40.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.2381,38.2000,38.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.4444,38.0000,36.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.5714,40.8333,34.7000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.3000,36.7647,33.2000,37.2857,37.3333,NaN,NaN,NaN,NaN,NaN
40.3750,41.9286,36.1250,40.5909,38.4583,41.4444,47.0000,NaN,NaN,NaN
33.6471,45.4375,35.4545,34.6250,36.5000,44.0000,39.0000,NaN,NaN,NaN
35.4615,38.3333,35.4167,36.4000,42.0000,47.0000,43.0000,49.0000,NaN,NaN
32.6667,37.7333,35.6154,39.6667,42.8000,49.4167,46.3333,46.0909,NaN,NaN
32.0000,33.8333,35.3000,37.1667,42.0833,47.0000,45.3333,48.1667,49.8750,NaN
33.5385,33.4000,34.2308,35.3333,42.0000,44.0000,44.6000,47.6000,52.7500,55.8750
30.9091,37.6111,35.1000,34.7200,43.2759,45.7407,44.9091,48.4286,50.9118,53.7805
30.0714,41.2500,36.3750,35.2500,39.0000,43.0000,45.6667,47.3333,58.0000,44.0000
34.5833,43.1111,34.9545,33.8077,38.3548,40.0909,44.5946,44.6667,47.2432,55.9250
31.6667,42.1667,37.8889,33.5000,35.0000,35.0000,NaN,NaN,NaN,NaN
31.7500,47.8000,39.1818,34.5385,35.7000,39.3750,40.1250,41.7143,49.0000,59.5000
32.4615,46.4000,40.0667,39.2353,36.6842,39.9444,40.8261,44.2174,51.4348,58.0741
33.1111,44.0714,41.1176,38.5000,40.3333,39.0417,40.8148,45.5357,52.2000,57.8788
34.2500,42.3333,41.4286,38.1333,36.6429,42.6000,41.0667,44.4667,48.3529,53.5625
28.2000,42.4375,43.0588,36.1875,33.9412,37.2778,41.2222,45.1765,46.1429,50.1111
30.4545,51.1429,50.9286,37.3077,35.8182,36.0000,38.5000,45.0000,40.0000,NaN
33.8235,58.5000,55.0000,36.0000,NaN,NaN,NaN,NaN,NaN,NaN
34.1429,41.8889,44.2000,39.3529,36.4615,33.3333,38.3750,48.7500,NaN,NaN
29.0833,36.1333,40.0833,45.0000,39.1333,36.8182,38.4286,41.5000,NaN,NaN
32.4000,34.5833,41.0000,46.0000,42.6000,41.0000,NaN,NaN,NaN,NaN
29.4000,37.6154,42.0000,48.3333,41.0000,NaN,NaN,NaN,NaN,NaN
31.7778,36.9091,38.6000,48.0000,NaN,NaN,NaN,NaN,NaN,NaN
30.0000,39.7857,44.4615,52.6667,45.2500,NaN,NaN,NaN,NaN,NaN
30.7500,36.0625,49.8636,58.5185,43.5625,36.8286,38.2857,41.4333,45.0000,48.3333
31.3333,37.5000,50.6923,52.1538,41.6923,40.5833,41.8462,41.2308,42.5000,45.9167
31.7333,38.4118,47.3636,52.5455,41.1000,37.8333,44.5000,44.8333,44.2000,46.2000
26.9167,34.2500,42.5000,48.5333,40.4286,38.4615,44.0833,44.4444,46.5714,53.5000
28.7333,33.0000,40.3333,43.2000,42.1429,38.5000,45.5000,41.0000,49.0000,NaN
29.1111,34.9167,39.6667,48.1667,42.4167,39.8333,44.3636,47.6250,47.5000,54.0000
28.3077,34.2000,41.5000,50.3333,39.8571,46.2500,41.3333,46.0000,46.0000,NaN
30.7273,37.9091,45.0000,49.2222,39.0000,43.2500,45.3333,48.0000,52.3333,NaN
28.8889,44.2632,50.3478,48.8889,46.3226,44.4444,47.0476,50.9574,56.5102,62.6538
28.7500,45.8333,50.6111,49.2174,46.2857,52.1515,52.3243,56.8421,61.5000,69.8776
25.5000,44.5333,44.1765,43.3333,43.0952,49.1818,55.8400,56.5172,60.6552,67.9394
28.0000,44.4000,49.8667,44.6500,40.8571,42.5909,47.2000,50.1538,55.7931,60.6774
26.9231,44.0667,51.5000,47.2667,39.8000,38.3571,43.0667,47.6429,52.5000,52.5333
27.6364,43.6111,42.9048,38.5600,37.0370,36.0400,40.6129,44.5161,48.6000,48.2286
31.1333,42.0769,42.5000,41.6000,35.7500,39.0000,NaN,45.0000,NaN,NaN
30.1250,40.0714,42.5625,40.8261,39.0000,44.6538,39.2727,38.4545,38.6250,38.2000
28.5455,45.6471,47.6667,42.2800,37.4483,37.0357,35.7429,35.9333,39.3636,NaN
29.6000,39.0769,51.3750,46.8333,39.2500,39.0000,37.0000,NaN,NaN,NaN
30.6154,38.4500,44.7619,41.1852,41.4138,45.7407,47.6000,NaN,NaN,NaN
34.0000,41.9000,44.7500,40.4286,38.6000,47.5000,NaN,NaN,NaN,NaN
33.5714,38.0000,41.5172,40.3250,39.1176,48.0000,NaN,NaN,NaN,NaN
"val(:,:,8) =",,,,,,,,,
30.0000,39.3333,43.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0526,39.4545,39.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.7500,41.4667,37.9091,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.1538,45.5714,38.3571,37.1667,NaN,NaN,NaN,NaN,NaN,NaN
32.9167,41.0556,38.1818,40.4400,38.6000,NaN,NaN,NaN,NaN,NaN
33.5833,42.5333,38.6000,42.3333,38.1500,39.1667,NaN,NaN,NaN,NaN
31.2308,43.2667,37.4615,37.5000,40.5294,43.4667,43.6667,45.5000,NaN,NaN
36.0000,41.8667,37.5789,40.2500,46.8519,50.4483,45.4286,46.0882,50.3200,53.1875
30.8462,37.2857,36.6429,38.9286,43.5000,49.1538,43.7273,44.4000,48.6250,51.0000
28.9375,35.5714,36.0909,36.6667,38.8571,47.2500,42.6667,45.0000,51.0000,NaN
29.8571,35.2857,37.4444,37.2000,39.0000,42.0000,NaN,NaN,NaN,NaN
31.3333,35.6000,41.1429,39.0000,37.7222,46.4615,44.3846,44.5000,48.3333,NaN
30.3125,37.1538,47.1250,37.8571,35.2500,47.0000,46.0000,38.0000,49.0000,NaN
29.0000,41.4000,44.7857,36.4000,39.4286,45.0909,45.0000,48.1250,49.0000,51.7500
31.4167,41.1333,38.3571,35.7500,39.1667,41.3636,49.1818,48.2222,48.4000,50.4444
37.1818,42.7647,35.7778,36.0385,38.1667,41.7419,44.1538,46.2326,49.7143,54.9245
28.2727,46.3889,39.8000,44.4615,40.2333,40.1379,45.1944,50.0256,57.6316,63.1277
27.2308,44.6667,41.0625,40.7778,41.8500,42.4091,45.3462,49.9615,55.7586,60.6452
28.1538,39.1429,39.7143,42.6429,40.8571,43.6923,45.5833,49.3333,53.4545,54.1667
30.1000,42.2143,37.8235,35.4737,37.2222,39.9412,46.3529,47.2000,51.0000,51.6154
31.0476,46.1667,42.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.2222,43.4167,43.6000,36.1250,35.6667,NaN,NaN,NaN,NaN,NaN
34.5000,43.8824,51.8500,43.8571,38.0625,37.5926,41.7917,44.9444,48.2500,48.1250
31.5000,37.9474,51.3125,55.0000,54.0000,NaN,NaN,NaN,NaN,NaN
32.7500,39.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.5517,35.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.2000,38.0556,48.4211,59.2500,46.0909,35.1667,41.7500,42.0000,NaN,NaN
25.4375,33.1667,49.0000,62.8333,45.5556,38.1111,38.8333,43.0000,43.9000,46.6000
28.8667,33.3636,43.8000,54.4286,44.0000,36.7500,32.0000,40.5000,NaN,46.0000
27.1000,34.0667,45.9412,50.9444,42.5500,39.0476,41.2083,43.6923,45.4615,49.5357
28.0909,33.0000,41.9231,45.3333,41.2857,39.5714,43.4286,46.8182,48.8889,54.0000
28.1111,33.0000,37.3077,42.3000,43.3750,38.5000,47.5000,43.0000,NaN,NaN
30.0667,34.0000,38.1250,42.0000,41.0000,40.0000,NaN,42.0000,NaN,NaN
31.7778,38.9375,40.9000,41.1000,41.6957,40.9524,44.1765,45.0000,44.3000,50.4000
32.8667,41.9231,38.7778,40.5000,44.0000,NaN,NaN,NaN,NaN,NaN
28.9333,38.4167,42.0000,47.0000,43.0000,NaN,NaN,NaN,NaN,NaN
31.2000,35.8824,43.3600,46.2188,45.7714,45.0000,44.8409,49.9375,53.7115,60.0909
28.2500,36.2308,42.1111,44.3333,46.7000,46.1429,51.2500,52.6250,55.5000,61.5556
28.8462,37.1053,44.0714,45.5000,43.2703,43.4634,49.3953,53.3953,54.9318,60.5455
30.4667,33.9167,43.5556,48.8571,43.7500,42.0000,42.0000,NaN,NaN,NaN
31.1667,33.9231,41.5000,49.7500,41.0000,NaN,NaN,NaN,NaN,NaN
29.4167,36.1667,42.0870,41.1600,41.2069,37.9310,40.7742,45.9355,51.3667,56.3871
28.7500,38.5000,38.7333,38.7778,36.4444,37.3500,40.4348,44.0000,50.4444,52.8333
31.0909,40.5882,41.1818,38.0357,37.8824,38.8611,38.0000,38.7755,40.4082,40.9130
29.6154,45.4000,42.0000,40.1333,35.8667,32.9231,35.0000,37.0000,41.6667,NaN
31.4167,42.6667,39.5714,40.1667,37.5556,38.8235,35.8947,34.0000,NaN,NaN
32.9167,38.9444,41.1364,39.9231,43.9032,51.8500,NaN,NaN,NaN,NaN
31.9333,38.2500,43.2222,38.1667,43.0000,NaN,NaN,NaN,NaN,NaN
32.2500,44.7222,43.2222,38.5128,40.4167,NaN,NaN,NaN,NaN,NaN
"val(:,:,9) =",,,,,,,,,
32.4375,40.1538,40.4286,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.5909,39.6667,48.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.7500,42.4444,48.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.0769,53.1053,43.6667,37.7000,NaN,NaN,NaN,NaN,NaN,NaN
35.2222,43.7857,38.1667,44.8571,40.0000,NaN,NaN,NaN,NaN,NaN
33.4615,41.6500,42.6364,47.8387,40.6471,40.3333,41.9000,45.3333,NaN,NaN
29.7692,48.2000,46.4286,44.4375,44.4375,46.5000,43.7647,46.2500,49.2857,59.0000
29.3333,44.2000,41.6875,39.7059,44.2778,49.8421,45.0000,45.5882,47.3571,54.9000
29.6667,41.5833,39.6154,38.6364,42.4286,48.5000,45.0000,NaN,NaN,NaN
31.1667,36.2727,39.2500,NaN,40.0000,NaN,NaN,NaN,NaN,NaN
28.3333,38.3529,41.5000,38.4000,38.6364,49.5000,44.5714,48.6667,45.0000,58.0000
28.7500,38.1333,44.6429,41.8235,39.3125,46.3846,43.6429,44.7692,48.7778,53.5000
33.6875,39.4615,43.8333,37.2500,36.5000,NaN,NaN,NaN,NaN,NaN
28.2308,37.0000,43.7857,38.4545,39.3000,44.5556,43.2000,44.2500,53.0000,NaN
28.5455,39.8333,35.7727,35.2581,39.3333,42.6216,45.5532,47.4706,49.3654,53.3000
31.3333,43.5556,36.8000,36.4444,38.7222,40.9333,41.4444,46.2222,55.6667,60.9444
30.8000,44.0000,43.0000,45.2500,41.1212,41.3143,45.1591,51.7917,57.2200,63.2000
25.8333,37.7500,37.0000,44.7500,44.5385,45.6923,48.4167,51.4167,55.4545,60.6667
26.7857,36.6842,37.2727,39.6400,41.4800,44.0000,47.2609,50.4783,54.2500,58.0000
29.2857,38.3333,38.0000,36.7500,NaN,NaN,NaN,NaN,NaN,NaN
29.0588,40.8182,44.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.3077,43.9000,40.8095,36.1304,35.6000,38.8750,48.1333,46.2000,53.2000,56.0000
29.0909,44.6000,48.8824,43.2000,36.2500,39.8333,44.8000,44.0000,NaN,NaN
37.2174,49.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.7857,45.2500,50.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.5833,37.0833,49.1538,45.2222,40.0000,NaN,NaN,NaN,NaN,NaN
24.0000,35.8500,47.1852,46.3529,38.4390,38.5581,42.4783,44.6383,47.5106,54.1429
28.3158,35.0769,48.7273,49.7273,38.9000,40.1250,42.0000,45.3333,50.2500,55.7500
33.0000,36.6667,43.0000,46.5000,45.3333,35.0000,NaN,NaN,NaN,NaN
31.3333,38.5333,41.9375,45.8235,41.4444,40.5882,42.9375,47.2667,49.4444,55.5000
30.8750,37.4706,47.0000,43.2000,43.0000,40.0000,44.0000,44.0000,53.0000,NaN
29.7391,34.0000,43.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.4615,35.5000,46.9167,46.1429,45.0000,NaN,NaN,NaN,NaN,NaN
33.2500,45.5000,49.6400,44.1212,41.5385,41.0526,43.6154,48.6944,51.4571,57.4412
28.5000,49.2500,52.3750,43.2500,36.5000,42.0000,NaN,NaN,NaN,NaN
31.5294,47.2353,48.0000,44.6250,40.2000,42.0000,33.0000,NaN,NaN,NaN
35.7778,43.5833,42.1875,41.4737,41.5455,41.6667,40.7500,46.5217,53.2727,57.5500
34.8000,41.1176,40.0833,42.2000,39.7143,40.5000,44.0000,54.0000,53.0000,NaN
35.4444,41.8125,43.1579,47.0000,42.3333,41.8125,44.2222,51.6154,52.8378,60.0000
34.3333,40.9231,42.6667,46.7500,40.8333,43.5000,44.3333,50.0000,55.0000,NaN
34.0000,38.5625,44.1176,43.5000,42.5833,41.6250,42.8333,49.6000,NaN,61.6667
33.9286,40.6875,39.9474,37.0417,39.5926,38.4375,43.3889,47.2750,54.4545,59.3333
36.1000,41.8000,38.6316,37.7727,36.5385,37.5714,41.5455,46.8611,49.4737,50.0444
38.1818,42.1176,37.6364,34.2857,36.2647,36.5833,37.0909,38.4043,39.2703,40.5714
32.8182,40.0000,37.3889,37.1538,39.3667,39.1071,37.0556,42.0000,NaN,NaN
34.2500,40.9333,38.0000,40.0000,51.6667,49.5000,NaN,NaN,NaN,NaN
32.0714,40.2000,38.2941,39.4000,48.5294,NaN,NaN,NaN,NaN,NaN
30.0000,41.1538,36.8000,36.7143,44.5000,NaN,NaN,NaN,NaN,NaN
34.0000,38.6842,36.8276,40.4400,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,10) =",,,,,,,,,
41.3333,44.6923,39.5455,44.2000,NaN,NaN,NaN,NaN,NaN,NaN
33.6429,45.2500,43.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.3846,42.0000,43.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.5000,50.4000,42.8333,43.5000,NaN,NaN,NaN,NaN,NaN,NaN
41.0000,46.0000,40.0455,41.7407,45.4375,42.0000,NaN,NaN,NaN,NaN
32.0909,39.1765,42.3889,45.3846,43.7667,40.5714,41.7778,43.5000,50.0000,NaN
29.5000,37.8667,43.1875,42.2353,45.4667,43.3571,43.3333,45.0000,53.0000,NaN
28.6471,35.5385,39.0000,38.5000,44.0000,NaN,NaN,NaN,NaN,NaN
28.7333,36.0769,40.7778,37.0000,37.0000,NaN,NaN,NaN,NaN,NaN
28.3846,39.6000,37.5000,37.6429,42.9000,47.6000,41.6667,NaN,NaN,NaN
27.3636,40.0588,37.9545,36.8889,39.8438,48.6667,45.9744,46.6000,50.8333,54.3333
25.9000,39.1176,38.0526,37.0000,39.6667,45.5000,44.2000,48.5806,49.5862,53.1111
26.8235,36.0769,40.2857,38.0000,NaN,44.0000,NaN,NaN,NaN,NaN
29.2143,35.9333,40.8571,36.6111,36.0000,39.6154,44.2308,45.1818,46.7500,53.8750
32.0000,37.4706,35.2222,34.5000,35.9032,40.0000,41.3415,44.4091,51.5227,57.4340
31.5833,40.9333,40.0625,39.3529,41.7778,40.4211,41.6000,47.8095,54.0909,59.0435
31.1875,38.5333,40.1053,40.8500,45.0909,45.7083,45.4400,48.5500,54.5833,58.5000
29.0714,36.2000,41.3000,38.2727,41.1053,43.8000,47.5000,NaN,NaN,NaN
28.0000,33.0000,42.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.5000,33.2727,44.8333,37.0000,NaN,NaN,NaN,NaN,NaN,NaN
29.7500,37.9333,42.9000,39.8333,37.0000,NaN,NaN,NaN,NaN,NaN
28.0000,39.5000,46.5714,37.3333,37.5556,41.7500,NaN,NaN,NaN,NaN
31.8571,44.5385,50.5455,39.7778,37.6000,40.0000,NaN,NaN,NaN,NaN
27.1111,39.8889,54.0000,40.0000,NaN,NaN,NaN,NaN,NaN,NaN
25.2222,41.4211,49.9524,41.2941,35.1538,39.0909,44.6667,NaN,NaN,NaN
26.3000,40.6000,43.1364,39.0000,38.7778,46.4884,47.8367,52.0833,55.8095,59.9231
30.2500,46.4444,44.4091,38.1786,41.4062,43.4706,46.3171,48.0714,55.2979,62.7358
33.4167,47.2667,48.8182,41.3077,40.9091,44.2222,48.8889,53.1000,60.2857,64.0000
31.8462,46.0000,44.9412,43.8500,42.2174,44.2273,50.9259,53.3077,57.8095,63.5238
28.1538,41.8000,45.5833,45.0667,48.4286,46.2500,46.4000,46.0000,NaN,NaN
27.6875,36.3333,49.0000,49.7143,48.5000,NaN,NaN,NaN,NaN,NaN
27.9412,39.7273,47.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.2222,47.8125,55.5263,49.5333,46.6364,48.3750,49.2500,54.5000,57.0000,NaN
34.8667,55.0769,58.7778,52.8750,46.4286,51.0000,49.6000,53.0000,NaN,NaN
36.5833,55.1250,59.8095,52.6316,47.4737,49.6250,49.3333,55.8889,55.7500,59.0000
31.6667,52.4615,56.1000,49.4000,49.4000,50.5000,NaN,NaN,NaN,NaN
27.9167,53.2727,55.5000,54.3333,NaN,NaN,NaN,NaN,NaN,NaN
32.8571,53.8696,57.3030,52.2000,50.4444,47.4583,49.3333,54.1154,57.8929,63.6250
30.3125,52.2727,56.8333,54.3333,45.0000,NaN,NaN,NaN,NaN,NaN
31.1000,52.1250,48.6842,48.1667,43.4800,43.2857,48.1333,54.7879,60.1250,67.2778
35.3333,54.3077,42.5556,39.0000,38.5000,43.8571,46.1250,54.3750,61.0000,65.0000
35.6923,46.4737,40.5385,38.1333,36.5152,38.1892,44.0714,50.5455,53.1915,55.5000
36.6364,38.7647,36.8636,35.7857,39.5294,37.5556,38.8182,39.7959,40.0476,41.4848
34.9231,38.0667,35.6667,34.0000,34.6000,34.6923,34.8000,40.6667,NaN,NaN
33.6364,38.6471,37.6818,35.9630,40.4839,40.2800,36.6667,NaN,NaN,NaN
30.5625,39.0833,38.0000,36.6667,44.5000,NaN,NaN,NaN,NaN,NaN
29.1667,42.5789,38.5714,38.4800,41.3750,NaN,NaN,NaN,NaN,NaN
29.2857,44.0000,40.8750,39.8750,NaN,NaN,NaN,NaN,NaN,NaN
30.5714,41.2632,39.6897,40.5714,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,11) =",,,,,,,,,
38.9444,51.6364,45.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.8667,54.4444,42.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.9333,51.1538,46.2500,46.5000,NaN,NaN,NaN,NaN,NaN,NaN
31.1538,53.0500,45.4762,42.7200,43.6667,NaN,NaN,NaN,NaN,NaN
28.7273,42.2353,39.5000,40.3462,44.4333,40.2400,40.9167,39.0000,NaN,NaN
29.4167,35.1333,39.7500,41.0000,41.8235,40.2353,39.7500,43.0909,47.3333,NaN
29.3333,35.8462,42.3750,39.0000,39.7500,NaN,NaN,NaN,NaN,NaN
29.5000,36.6000,42.8462,37.3333,35.5000,40.0000,NaN,NaN,NaN,NaN
29.3750,37.3077,39.8750,36.8000,38.0000,42.0000,NaN,NaN,NaN,NaN
29.3000,40.4118,38.4000,38.0000,36.9688,41.6061,43.8684,45.6571,49.7667,53.0000
26.0000,37.7222,40.5909,39.1379,38.8000,39.9189,43.0213,46.6863,49.2642,52.8254
25.5385,33.5714,38.9286,37.1429,35.2857,36.5000,40.5455,44.2727,43.5000,53.3750
27.7500,32.4000,38.5000,34.0000,34.8571,35.6667,40.0000,43.6667,NaN,54.0000
31.7857,34.8000,38.7857,35.5556,36.0000,36.6667,40.5217,41.7143,45.2609,55.3750
36.1250,40.5556,39.8000,38.5000,37.6364,40.3478,40.4783,42.7083,47.8333,53.8000
39.3000,43.8333,43.7200,39.7241,36.9286,41.3182,44.3846,41.7500,NaN,NaN
39.2308,40.2667,42.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.9130,36.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0000,32.9091,32.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0000,36.2222,44.6316,44.3000,34.0000,NaN,NaN,NaN,NaN,NaN
29.1667,37.6000,41.5833,40.8333,37.7500,39.5000,NaN,NaN,NaN,NaN
31.1875,35.1333,42.6667,39.5714,38.0000,33.0000,NaN,NaN,NaN,NaN
32.7778,40.3333,46.7500,37.8000,NaN,NaN,NaN,NaN,NaN,NaN
26.6364,43.8462,49.9000,36.0000,34.0000,NaN,NaN,NaN,NaN,NaN
28.4444,42.4737,40.6923,37.0571,38.2619,42.8085,45.0238,47.0571,52.6786,57.8182
29.6667,42.2353,37.3125,39.7059,47.4118,48.8125,54.1176,54.5294,55.6875,59.1875
31.7000,42.9333,40.1053,40.0909,44.4231,46.6786,49.3636,52.3333,58.0526,64.5333
30.5455,43.0625,41.7895,40.5714,41.9200,45.0800,48.0357,54.9333,62.4375,68.4545
34.2857,46.6190,46.5200,45.0571,47.3171,48.9333,50.0000,57.2553,63.5946,68.2750
27.3846,48.5333,49.7143,54.5625,50.8000,48.5000,51.0000,NaN,NaN,NaN
29.8182,45.1538,51.5385,59.4000,55.6667,NaN,NaN,NaN,NaN,NaN
32.4375,43.4000,62.4444,61.7500,NaN,NaN,NaN,NaN,NaN,NaN
31.6190,45.5000,66.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.8462,52.6154,66.7500,69.0000,NaN,NaN,NaN,NaN,NaN,NaN
28.5000,59.5000,68.1875,68.8824,56.8889,NaN,NaN,NaN,NaN,NaN
30.2143,58.0000,74.2500,72.0000,NaN,NaN,NaN,NaN,NaN,NaN
30.3529,63.1333,74.0769,64.2500,53.6667,50.0000,NaN,NaN,NaN,NaN
31.6250,56.3889,65.3600,58.8485,52.1750,49.8250,49.0571,55.9259,58.1818,62.6667
32.5385,57.5625,61.0625,57.5625,48.9375,47.6250,51.6250,55.5625,62.8125,66.8125
39.4444,53.7222,45.9600,43.3939,41.3250,42.9362,51.1786,56.5161,62.0857,67.7662
37.0000,53.4286,44.0714,38.8333,37.9231,39.0000,44.8333,52.0769,53.5000,57.7692
36.4545,50.2308,41.8667,39.0000,37.8889,39.7222,46.5000,49.5000,51.2273,53.0455
38.4615,42.7500,37.4286,34.5161,39.7778,39.4167,39.8889,41.0000,40.4634,43.0000
33.0833,37.9412,36.6667,32.4783,33.1923,35.8400,35.8077,37.5556,NaN,NaN
31.5333,37.3846,38.6250,35.6667,35.2500,39.5000,43.0000,NaN,NaN,NaN
33.4615,43.5333,39.5294,34.3684,39.5000,42.5714,NaN,NaN,NaN,NaN
34.0909,46.1111,38.8235,37.5000,39.5000,NaN,NaN,NaN,NaN,NaN
31.9412,40.4667,39.5556,40.6250,NaN,NaN,NaN,NaN,NaN,NaN
34.3750,37.5000,37.9667,38.1538,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,12) =",,,,,,,,,
34.2857,49.6667,46.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.1579,52.6875,42.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.6923,53.7333,43.7647,41.0000,NaN,NaN,NaN,NaN,NaN,NaN
38.7692,46.6000,40.5833,37.0667,42.8333,NaN,NaN,NaN,NaN,NaN
28.8333,39.4000,36.7826,36.4194,42.4722,39.8846,42.7222,47.0000,48.7500,NaN
29.0714,37.5263,39.4762,36.1176,38.1333,42.8000,43.8571,48.4000,NaN,NaN
30.7059,37.2500,52.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.2857,37.6250,41.4615,37.1667,36.1250,41.2000,42.3333,NaN,57.0000,NaN
29.5833,39.6667,38.0714,36.0000,37.1579,39.8235,43.9048,47.0476,50.8125,53.0000
29.8462,38.0667,38.3333,38.5333,40.7333,41.5385,45.4667,46.3333,48.2500,52.8000
29.8000,38.0556,39.4667,43.0556,38.8333,41.0667,42.1111,47.1667,50.8667,52.1667
29.3636,40.3889,41.3182,40.1724,39.6286,38.9730,44.0851,44.1176,47.7358,53.9524
29.9231,40.5714,43.3571,35.9286,36.1429,38.6667,43.0000,39.5833,50.0000,58.2727
31.8750,42.8889,43.4444,40.2778,40.3333,38.1111,40.2222,43.3333,49.0556,57.6000
35.5000,47.4375,47.2222,40.3636,40.6667,40.6400,43.5294,45.3750,48.0000,NaN
36.2500,45.0000,48.8571,43.6667,40.6667,NaN,NaN,NaN,NaN,NaN
31.5500,35.5455,45.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.4762,36.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.0667,36.5000,44.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.7778,38.5882,55.0435,46.0769,39.3333,NaN,NaN,NaN,NaN,NaN
27.9286,41.7692,57.7500,43.6667,39.0000,NaN,NaN,NaN,NaN,NaN
31.3333,46.0000,51.1875,40.6250,38.5000,41.5000,51.0000,NaN,NaN,NaN
30.6667,47.0000,48.2941,38.2500,37.2500,42.2222,48.2500,47.0000,NaN,NaN
27.0000,42.4167,40.5000,37.4211,38.3478,43.4400,46.4815,47.6087,53.1667,57.1250
32.9167,40.0000,37.8500,38.0526,43.8421,49.2632,52.8095,53.4500,57.7000,61.5500
32.5000,40.2667,37.3077,37.8000,46.0000,51.4375,55.9375,56.2353,59.1667,63.7778
29.5000,38.4000,38.1579,40.5909,42.2308,47.3929,47.3939,52.3611,59.8421,68.0667
34.5000,43.6818,44.1667,42.6098,46.5882,48.7407,51.1471,57.4306,63.4030,70.6901
34.8125,47.7692,45.3750,51.4000,43.6667,51.0000,NaN,49.5000,NaN,NaN
36.4545,51.9412,50.5455,52.4643,50.0968,48.7727,47.5833,46.0000,NaN,NaN
32.2857,55.2632,59.3462,64.1000,58.2000,NaN,NaN,NaN,NaN,NaN
31.7857,50.7000,66.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.5294,42.4667,61.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.7778,39.3000,51.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.9333,42.9167,61.4286,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.9375,48.7500,66.6154,71.0000,NaN,NaN,NaN,NaN,NaN,NaN
35.5455,54.8667,72.5333,68.5833,70.0000,NaN,NaN,NaN,NaN,NaN
36.2308,57.4000,66.8077,58.2333,48.5667,46.6667,47.8571,47.0000,NaN,NaN
28.7273,54.0769,61.2000,53.7000,48.0000,50.0000,47.2500,50.2500,NaN,NaN
35.6667,53.4211,48.3793,42.8158,44.9149,45.4561,49.1493,56.3784,61.9221,67.4133
33.9000,51.0000,46.0588,40.8889,39.6667,39.2273,45.2800,53.2414,57.9310,61.1818
34.3750,45.5789,43.7500,40.4783,41.2400,40.0417,45.1429,49.7778,50.1935,52.3125
31.2143,40.2000,37.2857,35.7222,41.4444,42.8333,42.4000,43.4500,45.2632,45.9048
34.0000,37.9333,34.0714,32.1667,36.4545,37.4444,38.7500,38.5714,38.0000,42.4000
34.7778,37.2632,36.1250,33.0000,34.8222,36.7907,37.9444,39.1818,37.2500,38.3333
35.8333,41.0000,35.8125,34.7059,37.9412,NaN,NaN,NaN,NaN,NaN
33.4211,39.4375,37.2000,38.0000,35.3333,NaN,NaN,NaN,NaN,NaN
